date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:55:41	178646/178646	---M--	200	added ('OK')	image/jpeg	date:Wed,%2022%20Jun%202022%2014:06:32%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/loi-ich-4.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/loi-ich-4.jpg	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:41	194684/194684	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Jul%202022%2016:19:20%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/Goi-20.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/goi-20.png	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:41	59089/59089	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Dec%202021%2006:51:50%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/Goi-40-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/goi-40-1.png	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:41	185604/185604	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Dec%202021%2006:51:50%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/Goi-70.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/goi-70.png	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:42	152659/152659	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Jul%202022%2007:02:08%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/LOGO-GICEASY.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/logo-giceasy.png	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:42	29139/29139	---M--	200	added ('OK')	image/png	date:Wed,%2029%20Jun%202022%2007:08:52%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/e.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/e.png	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:42	56228/56228	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Dec%202021%2006:52:12%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/zing.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/zing.png	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:42	41670/41670	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Jul%202022%2005:55:48%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/ergo.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/ergo.png	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:43	37447/37447	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Dec%202021%2023:26:52%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/60-tinh-thanh-pho.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/60-tinh-thanh-pho.png	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:43	4262/4262	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Mar%202022%2002:40:19%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/1-homecredit.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/1-homecredit.png	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:44	133354/133354	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Jul%202022%2005:55:49%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/tpbank.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/tpbank.png	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:44	6771/6771	---M--	200	added ('OK')	image/png	date:Sat,%2030%20Jul%202022%2007:02:07%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/3-vpbank.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/3-vpbank.png	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:44	10949/10949	---M--	200	added ('OK')	image/jpeg	date:Wed,%2027%20Jul%202022%2003:21:56%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/4-acb.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/4-acb.jpg	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:45	14997/14997	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Dec%202021%2023:26:54%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/5-jaccs.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/5-jaccs.png	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:45	41155/41155	---M--	200	added ('OK')	image/png	date:Wed,%2029%20Jun%202022%2007:07:52%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/LOGO-GIC.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/logo-gic.png	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:46	623768/623768	---M--	200	added ('OK')	image/png	date:Sun,%2031%20Jul%202022%2011:55:44%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/3-g%c3%b3i-3.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/3-g%c3%b3i-3.png	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:46	780558/780558	---MCZ	200	added ('OK')	application/javascript	etag:W/%22628e0bf4-be90e%22	https://builder.simplepage.vn/wp-content/cache/min/1/37cb05c8108024478f10bc5e7f57a482.js	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/js/37cb05c8108024478f10bc5e7f57a482.js	(from https://builder.simplepage.vn/mau-ldp-bao-hiem-07)
18:55:47	146/146	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2011:55:45%20GMT	https://builder.simplepage.vn/wp-content/plugins/bdthemes-element-pack/images/backgrounds/divider-icon.svg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/svg/divider-icon.svg	(from https://builder.simplepage.vn/wp-content/cache/min/1/16df036a1936969300861afad2369a82.css)
18:55:47	146/146	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2011:55:45%20GMT	https://builder.simplepage.vn/wp-content/plugins/bdthemes-element-pack/images/backgrounds/list-bullet.svg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/svg/list-bullet.svg	(from https://builder.simplepage.vn/wp-content/cache/min/1/16df036a1936969300861afad2369a82.css)
18:55:47	146/146	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2011:55:46%20GMT	https://builder.simplepage.vn/wp-content/plugins/bdthemes-element-pack/images/backgrounds/form-datalist.svg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/svg/form-datalist.svg	(from https://builder.simplepage.vn/wp-content/cache/min/1/16df036a1936969300861afad2369a82.css)
18:55:47	773/773	---M--	200	added ('OK')	image/svg+xml	etag:%2260a61839-305%22	https://builder.simplepage.vn/wp-content/plugins/bdthemes-element-pack/assets/images/loading.svg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/svg/loading.svg	(from https://builder.simplepage.vn/wp-content/cache/min/1/16df036a1936969300861afad2369a82.css)
18:55:48	81626/81626	---M--	200	added ('OK')	image/png	etag:%2260a61aed-13eda%22	https://builder.simplepage.vn/wp-content/plugins/jet-elements/assets/images/dummy-map.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/dummy-map.png	(from https://builder.simplepage.vn/wp-content/cache/min/1/16df036a1936969300861afad2369a82.css)
18:55:48	184780/184780	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2260a61a22-2d1cc%22	https://builder.simplepage.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.7.0	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/eot/eiconsf884.eot	(from https://builder.simplepage.vn/wp-content/cache/min/1/16df036a1936969300861afad2369a82.css)
18:55:48	81224/81224	---M--	200	added ('OK')	font/woff2	etag:%2260a61a21-13d48%22	https://builder.simplepage.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.7.0	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/woff2/eiconsf884.woff2	(from https://builder.simplepage.vn/wp-content/cache/min/1/16df036a1936969300861afad2369a82.css)
18:55:48	98704/98704	---M--	200	added ('OK')	font/woff	etag:%2260a61a22-18190%22	https://builder.simplepage.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.7.0	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/woff/eiconsf884.woff	(from https://builder.simplepage.vn/wp-content/cache/min/1/16df036a1936969300861afad2369a82.css)
18:55:48	184620/184620	---M--	200	added ('OK')	application/octet-stream	etag:%2260a61a22-2d12c%22	https://builder.simplepage.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.7.0	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/ttf/eiconsf884.ttf	(from https://builder.simplepage.vn/wp-content/cache/min/1/16df036a1936969300861afad2369a82.css)
18:55:49	270214/270214	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2260a61a22-41f86%22	https://builder.simplepage.vn/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.7.0	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/svg/eiconsf884.svg	(from https://builder.simplepage.vn/wp-content/cache/min/1/16df036a1936969300861afad2369a82.css)
18:55:49	18714/18714	---M--	200	added ('OK')	image/webp	etag:W/%22PSA-w44XNDtApU%22	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/12/back-img-top-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/back-img-top-1.png	(from https://builder.simplepage.vn/wp-content/cache/min/1/16df036a1936969300861afad2369a82.css)
18:55:50	194066/194066	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2260a61a27-2f612%22	https://builder.simplepage.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/eot/fa-solid-900.eot	(from https://builder.simplepage.vn/wp-content/cache/min/1/16df036a1936969300861afad2369a82.css)
18:55:50	194066/194066	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2260a61a27-2f612%22	https://builder.simplepage.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/eot/fa-solid-900d41d.eot	(from https://builder.simplepage.vn/wp-content/cache/min/1/16df036a1936969300861afad2369a82.css)
18:55:50	34390/34390	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2260a61a26-8656%22	https://builder.simplepage.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/eot/fa-regular-400.eot	(from https://builder.simplepage.vn/wp-content/cache/min/1/16df036a1936969300861afad2369a82.css)
18:55:50	34390/34390	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2260a61a26-8656%22	https://builder.simplepage.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/eot/fa-regular-400d41d.eot	(from https://builder.simplepage.vn/wp-content/cache/min/1/16df036a1936969300861afad2369a82.css)
18:55:50	131930/131930	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2260a61a26-2035a%22	https://builder.simplepage.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/eot/fa-brands-400.eot	(from https://builder.simplepage.vn/wp-content/cache/min/1/16df036a1936969300861afad2369a82.css)
18:55:52	131930/131930	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2260a61a26-2035a%22	https://builder.simplepage.vn/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/eot/fa-brands-400d41d.eot	(from https://builder.simplepage.vn/wp-content/cache/min/1/16df036a1936969300861afad2369a82.css)
18:55:52	146/146	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Jul%202022%2011:55:51%20GMT	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/02/Thi%c3%a1%c2%ba%c2%bft-k%c3%a1%c2%ba%c2%bf-kh%c3%83%c2%b4ng-t%c3%83%c2%aan-34.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/delayed/thi%c3%a1%c2%ba%c2%bft-k%c3%a1%c2%ba%c2%bf-kh%c3%83%c2%b4ng-t%c3%83%c2%aan-34.ea.delayed	(from https://builder.simplepage.vn/wp-content/cache/min/1/f1eeb56048bf39df95d97961fa1bf27e.css)
18:55:53	94983/94983	---M--	200	added ('OK')	image/webp	etag:W/%22PSA--x7OeXVOk_%22	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/04/long-den-20210113155508.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/long-den-20210113155508.png	(from https://builder.simplepage.vn/wp-content/cache/min/1/d8a246729573ccc8255a29a3d223d69e.css)
18:55:55	127833/127833	---M--	200	added ('OK')	image/webp	etag:W/%22PSA-7eYBPYnCc1%22	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2021/05/z2500261100949_f3392a3162114a771053bb30d8246a41.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/z2500261100949_f3392a3162114a771053bb30d8246a41.jpg	(from https://builder.simplepage.vn/wp-content/cache/min/1/d2723d8408dad2b56d6f113eadd93343.css)
18:55:56	275494/275494	---M--	200	added ('OK')	image/jpeg	etag:W/%22PSA-6zkDPdYOgo%22	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/07/mang-den.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/mang-den.jpg	(from https://builder.simplepage.vn/wp-content/cache/min/1/e7a89906ebfc22fc83f17c0c435d9b2e.css)
18:55:57	141688/141688	---M--	200	added ('OK')	image/jpeg	etag:W/%22PSA-JZgJlDStwM%22	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/09/backgound.png.jpeg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/backgound.png.jpg	(from https://builder.simplepage.vn/wp-content/cache/min/1/d543bb2abb462107561f0c1136baf607.css)
18:55:58	69196/69196	---M--	200	added ('OK')	image/webp	etag:W/%22PSA-5bcr15npBm%22	https://simpleweb.cdn.vccloud.vn/wp-content/uploads/2020/09/etttyncb20200415072209-1.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/etttyncb20200415072209-1.jpg	(from https://builder.simplepage.vn/wp-content/cache/min/1/d1641d79dd01564543c3c31d122ce783.css)
18:55:59	12202/12202	---M--	200	added ('OK')	image/png	etag:W/%22PSA-ZvK1Xa74ar%22	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/11/bg-banner-1.png	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/png/bg-banner-1.png	(from https://builder.simplepage.vn/wp-content/cache/min/1/cdc819735152c630547096ab8589693b.css)
18:56:01	238626/238626	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Jan%202022%2008:47:14%20GMT	https://simpleweb1.cdn.vccloud.vn/wp-content/uploads/2021/12/banner-bg-scaled.jpg	C:/Users/Chinhdayroi/Desktop/ladipage/tai-chinh/web/jpg/banner-bg-scaled.jpg	(from https://builder.simplepage.vn/wp-content/cache/min/1/7a8bc0b249b77147a748515facfb9ef2.css)
